03379,SALBUTAMOL,SALBUTAMOL,100,?G/BOUFFEE,FL/200 DOSES,O,O,,,,0.00,0,001,,O,O,O,,,,18420A01798,,,20A017,,,G,
03380,VENTOLINE,SALBUTAMOL,5,MG/10 ML,FL/10 ML,,O,,,,0.00,0,079,,O,O,,,,,11220A01899,,,20A018,,,P,
03381,ASTHALIN,SALBUTAMOL,5MG/ML,,FL/15 ML,,O,,,,0.00,0,070,,O,O,O,,,,18220A01899,,,20A018,,,G,
03382,SEREVENT,SALMETEROL,25?G/BOUFFEE,?G/ BOUFFE,FL/120 DOSES,,O,,,,0.00,0,001,,O,O,O,,,O,11220A01998,,"CPR : Remboursable sur prescription des medecins specialistes en pneumo-phtisiologie, en pediatrie( pour les cas pouvant relever de la pediatrie) et en medecine interne,dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule.Cette Condition particuliere de remboursement est applicable a compter du 02 juin 2008 .Ce medicament est egalement remboursable dans l''indication: traitement symptomatique de broncho-pneumopathie chronique obstructive sur prescription des memes medecins specialistes et du medecin generaliste en renouvellement. Cette Condition particuliere de remboursement est applicable a compter du 22.11.2009.",20A019,,,P,
03383,TERBUTALINE SULFATE,TERBUTALINE SULFATE,"0,5",MG/ML,B/8 AMP,,O,,,,0.00,0,071,,O,O,O,,,,00220A02098,,,20A020,,,G,
03384,BETANYL,TERBUTALINE,"0,5",MG/ML,B/10 AMP,,O,,,,0.00,0,071,,O,O,O,,,,02320A02096,,,20A020,,,G,
03385,BRICANYL,TERBUTALINE SULFATE,"0,5",MG/ML,B/8,,O,,,,0.00,0,071,,O,O,O,,,,03620A02098,,,20A020,,,P,
03386,NABUTIL,TERBUTALINE,"2,5",MG,B/50,,O,,,,0.00,0,014,,O,O,O,,,,01320A02198,,,20A021,,,G,
03387,TALIN,TERBUTALINE,"2,5",MG,B/30,,O,,,,0.00,0,014,,O,O,O,,,,04320A02198,,,20A021,,,G,
03388,TEDIPULMO,TERBUTALINE,"2,5",MG,B/50,,O,,,,0.00,0,014,,O,O,O,,,,10320A02198,,,20A021,,,G,
03389,ATALINE,TERBUTALINE,"2,5",MG,B/50,,O,,,,0.00,0,014,,O,O,O,,,,17820A02199,,,20A021,,,G,
03390,BRICANYL,TERBUTALINE SULFATE,250,?G,FL/200 DOSES,,O,,,,0.00,0,001,,O,O,O,,,,03620A02298,,,20A022,,,P,
03391,THEOSTAT LP,THEOPHYLLINE,100 MG,MG,B/30,,O,,,,0.00,0,181,,O,O,O,,,,09920A02398,,,20A023,,,P,
03392,THEOPHYLINE BRUNEAU,THEOPHYLINE  LP,200MG,,B/30,,O,,,,146.40,0,014,,O,O,O,,,,05720A02498,02/10/2008,,20A024,,,P,
03393,THEOSTAT LP,THEOPHYLLINE,200 MG,MG,B/30,,O,,,,146.40,0,173,,O,O,O,,,,09920A02498,02/10/2008,,20A024,,,P,
03394,THEOBID,THEOPHYLLINE,200,MG,B/30,,O,,,,146.40,0,143,,O,O,O,,,,18220A02498,02/10/2008,,20A024,,O,G,
03395,DIFFUMAX,THEOPHYLLINE LP,200MG,,B/30,,O,,,,146.40,0,181,,O,O,O,,,,20320A02400,02/10/2008,,20A024,,,G,
03401,DILATRANE,THEOPHYLINE,10MG/ML,,FL/200ML,,O,,,,0.00,0,056,,O,O,O,,,,13420A02800,,,20A028,,,G,
03402,PULMICORT,BUDESONIDE,200?G/BUFFEE,MG,FL/200 DOSES,,O,,,,596.00,0,001,,O,O,O,,,,03620A04497,02/10/2008,,20A044,,,P,
03403,BUDECORT,BUDESONIDE,200?G/DOSE,,FL/200 DOSES,,O,,,,596.00,0,001,,O,O,O,,,,18220A04400,02/10/2008,,20A044,,O,G,
03404,PULMICTAN,BUDESONIDE,200?G/DOSE,,FL/100doses,,O,,,,298.00,0,001,,O,O,O,,,,21120A04400,02/10/2008,,20A044,,,G,
03407,BRICANYL  L P,TERBUTALINE SULFATE,5,MG,B/30,,O,,,,0.00,0,143,,O,O,O,,,,03620A04897,,,20A048,,,P,
03408,TALIN,TERBUTALINE,5,MG,B/30,,O,,,,0.00,0,143,,O,O,O,,,,04320A04899,,,20A048,,,G,
03409,BRICANYL,TERBUTALINE,"0,3MG/ML",MG/ML,FL/300 ML,,O,,,,0.00,0,056,,O,O,O,,,,03620A04998,,,20A049,,,P,
03410,TALIN,TERBUTALINE,"0,3MG/ML",,FL/100 ML,,O,,,,0.00,0,056,,O,O,O,,,,04320A04998,,,20A049,,,G,
03411,TEDIPULMO,TERBUTALINE,"0,3",MG/ML,FL/180 ML,,O,,,,0.00,0,056,,O,O,O,,,,10320A04998,,,20A049,,,G,
03412,BRICANYL TURBUHALER,TERBUTALINE (SULFATE),"0,50MG/DOSE",MG,FL/200 DOSES,,O,,,,0.00,0,212,,O,O,O,,,,03620A05197,,,20A051,,,P,
03413,THEOSTAT LP,THEOPHYLLINE,300 MG,MG,B/30,,O,,,,0.00,0,173,,O,O,O,,,,09920A05299,,,20A052,,,P,
03415,BECLATE NASAL SPRAY,BECLOMETASONE,50?G/BOUFFEE,?G,FL/200 DOSES,,O,,,,692.00,0,001,,O,O,O,,,,18220A07299,02/10/2008,,20A072,,,G,
03416,FLIXOTIDE,FLUTICASONE,50?G/dose,,FL/120doses,,O,,,,0.00,0,206,,O,O,O,,,,11220A07700,,,20A077,,,P,
03417,FLIXOTIDE,FLUTICASONE PROPIONATE,50?G/DOSE,,FL/120DOSES,,O,,,,0.00,0,206,,O,O,O,,,,26220A07700,,,20A077,,,P,
03418,FLIXOTIDE,FLUTICASONE,125?G/dose,,FL/120doses,,O,,,,0.00,0,206,,O,O,O,,,,11220A07800,,,20A078,,,P,
03419,FLIXOTIDE,FLUTICASONE,250?G/dose,,FL/60doses,,O,,,,0.00,0,206,,O,O,O,,,,11220A07900,,,20A079,,,P,
03420,FLIXOTIDE,FLUTICASONE PROPIONATE,250?G/DOSE,,FL/60 DOSES,,O,,,,0.00,0,206,,O,O,O,,,,26220A07900,,,20A079,,,P,
03421,OXEOL,CHLORHYDRATE DE BAMBUTEROL,10MG,,B/30,,O,16/12/2004,,,0.00,0,014,,O,O,O,,,O,25620A08004,,"CPR : Remboursable uniquement sur prescription de pneumo phtisiologue, dans l''indication asthme persistant moderee ou severe non controle par une corticotherapie inhalee seule.",20A080,,,P,
03422,PULMICORT,BUDESONIDE,"0,5MG/2ML",,B/4ETUIS 5RECPT UNID,,O,19/02/2003,,,0.00,0,219,,O,O,O,,,O,25620A08101,,CPR : Remboursable uniquement pour le traitement de l'asthme persistant severe de l'enfant et du nourisson en cas d'inaptitude a utiliser les autres modes d'administration inhales.,20A081,,,P,
03423,PULMICORT,BUDESONIDE,1MG/2ML,,B/4ETUIS 5RECIP UNID,,O,19/02/2003,,,0.00,0,219,,O,O,O,,,O,25620A08201,,CPR : Remboursable uniquement pour le traitement de l'asthme persistant severe de l'enfant et du nourisson en cas d'inaptitude a utiliser les autres modes d'administration inhales.,20A082,,,P,
03424,BULMOL,SALBUTAMOL,4MG,,BT/20,,O,,,,0.00,0,014,,O,O,O,,,,03520A08502,,,20A085,,,G,
03425,BULMOL,SALBUTAMOL,8MG,,BT/20,,O,,,,0.00,0,014,,O,O,O,,,,03520A08602,,,20A086,,,G,
03426,PULMICORT TURBUHALER,BUDESONIDE,200?G/DOSE,?G,FL/200 DOSES,,O,19/02/2003,,,596.00,0,220,,O,O,O,,,O,25620A08901,29/05/2012,CTR : Tarif de reference non applicable aux patients presentant une incoordination main-inspiration les mettant dans l'impossiblitU d?ment motive par un rapport medical d'utiliser les presentations suspension aerosol de Budesonide 200?g ( applicable a ce jour ).-aux enfants ages de moins de 12ans.( applicable  a compter du 24/01/2011).,20A089,,,P,
03427,FORADIL,FUMARATE DE FORMOTEROL,12 ?G,?G,B/30,,O,24/11/2002,,,1200.00,0,298,,O,O,O,,,O,06820A09102,16/03/2011,"CPR : Remboursable sur prescription des medecins specialistes en pneumo-phtisiologie, en pediatrie ( pour les cas pouvant relever de la pediatrie) et en medecine interne, dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule, Cette Condition particuliere de remboursement est  applicable a compter du 02 juin 2008.Et a compter de 22.11.2009: Remboursable sur prescription des medecins specialistes en pneumo-phtisiologie, en pediatrie (pour les cas pouvant relever de la pediatrie) et en medecine interne, dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule, ainsi que sur prescription, pour le renouvellement du traitement dans l''intervalle (initial-annuel), par tout medecin traitant. Ce medicament est egalement remboursable dans l''indication:traitement symptomatique de broncho-pneumopathie chronique obstructive sur prescription des memes medecins specialistes et du mede",20A091,,,P,
03428,FORADIL,FUMARATE DE FORMOTEROL,12 ?G,?G,B/60,,O,24/11/2002,,,2400.00,0,298,,O,O,O,,,O,06820A09102,16/03/2011,"CPR : Remboursable sur prescription des medecins specialistes en pneumo-phtisiologie en pediatrie (pour les cas pouvant relever de la pediatrie) et en medecines interne, dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule. Cette Condition particuliere de  remboursement est applicable a compter du 02 juin 2008,Et a compter du 22.11.2009: Remboursable sur prescription des medecins specialistes en pneumo-phtisiologie, en pediatrie (pour les cas pouvant relever de la pediatrie) et en medecine interne, dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule, ainsi que sur prescription, pour le renouvellement du traitement dans l''intervalle (initial-annuel), par tout medecin traitant.Ce medicament est egalement remboursable dans l''indication:traitement symptomatique de broncho-pneumopathie chronique obstructive sur prescription des memes medecins specialistes et du medeci",20A091,,,P,
03429,FORADIL,FUMARATE DE FORMOTEROL,12 ?G,?G,B/60,,O,24/11/2002,,,2400.00,0,298,,O,O,O,,,O,06820A09170,16/03/2011,"CPR : Remboursable sur prescription des medecins specialistes en pneumo-phtisiologie, en pediatrie ( pour les cas pouvant relever de la pediatrie) et en medecine interne, dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule. Cette Condition particuliere de remboursement est applicable a compter du 02 juin 2008.Et a compter du 22.11.2009 : Remboursable sur prescription des medecins specialistes en pneumo-phtisiologie, en pediatrie (pour les cas pouvant relever de la pediatrie) et en medecine interne, dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule, ainsi que sur prescription, pour le renouvellement du traitement dans l''intervalle (initial-annuel), par tout medecin traitant.Ce medicament est egalement remboursable dans l''indication :traitement symptomatique de broncho-pneumopathie chronique obstructive sur prescription des memes medecins specialistes et du mede",20A091,,,P,
03501,DICLOGESIC,DICLOFENAC,1%,%,T/30 G,,O,,,,87.00,0,023,,O,O,O,,,,05521A00498,,,21A004,,,G,
03502,FLOGOFENAC,DICLOFENAC,1%,%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,06621A00497,,,21A004,,,G,
03503,VOLTARENE EMULGEL,DICLOFENAC,1%,,T/50 G,,O,,,,145.00,0,023,,O,O,O,213,,,06821A00497,,,21A004,,,P,
03504,VOLTARENE,DICLOFENAC,1%,%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,06821A00499,,,21A004,,,P,
03505,VOLTENAC,DICOFENAC SODIQUE,1%,,T/50 G,,O,07/02/2004,,,145.00,0,023,,O,O,O,,,,08821A00404,,,21A004,,,G,
03506,XENID,DICLOFENAC,1%,G,T/60 G,,O,,,,174.00,0,023,,O,O,O,,,,09421A00499,,,21A004,,,G,
03507,LOCAGEL,DICLOFENAC,1%,%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,09821A00498,,,21A004,,,G,
03430,SERETIDE DISKUS,PROPIONATE DE FLUTICASONE/SALMETEROL,100?G/50?G (100MCG/50MCG),,F/60 DOSES,,O,31/12/2003,,,1500.00,0,301,,O,O,O,,,O,11220F10403,13/03/2010,"CPR : Remboursable uniquement sur prescription initiale et annuelle des medecins specialistes en pneumo-phtisiologie, en pediatrie ( pour les cas pouvant relever de la pediatrie),et en medecine interne ainsi que sur prescription,pour le renouvellement du traitement dans l''intervalle( initial_annuel),par tout medecin traitant.Ce medicament n''est pris en charge que dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule.Le tarif fixe avant le 13.03.2010 est  applicable  aux nouveaux malades mis sous traitement  entre le 02.10. 2008 et le 12.03.2010.  Le tarif de remboursement: 1234.80 Da , est applicable pour les prescriptions anterieures a 13.03.2010.",20F104,,,P,
03431,SERETIDE DISKUS,PROPIONATE DE FLUTICASONE/SALMETEROL,250?G/50?G (250MCG/50MCG),,F/60 DOSES,,O,31/12/2003,,,2100.00,0,301,,O,O,O,,,O,11220F10503,13/03/2010,"CPR : Remboursable uniquement sur prescription initiale et annuelle des medecins specialistes en pneumo-phtisiologie, en pediatrie ( pour les cas pouvant relever de la pediatrie ), et en medecine interne ainsi que sur prescription, pour le renouvellement du traitement dans l''intervalle (initial-annuel), par tout medecin traitant.Ce medicament n''est pris en charge que dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule.",20F105,,,P,
03520,NIFLUGEL,ACIDE NIFLURIQUE,"2,50",%,T/60 G,,O,,,,174.00,0,023,,O,O,O,,,,00821A03199,02/10/2008,,21A031,,,G,
03432,SERETIDE DISKUS,PROPIONATE DE FLUTICASONE/SALMETEROL,500?G/50?G (500MCG/50MCG),,F/60 DOSES,,O,31/12/2003,,,2580.00,0,301,,O,O,O,,,O,11220F10603,13/03/2010,"CPR : Remboursable uniquement sur prescription initiale et annuelle des medecins specialistes en pneumo-phtisiologie,en pediatrie ( pour les cas pouvant relever de la pediatrie), et en medecine interne ainsi que sur prescription ,pour le renouvellement du traitement dans l''intervalle(initial-annuel) , par tout medecin traitant.Ce medicament n''est pris en charge que dans les seules situations d''asthme persistant modere ou severe non controle par une corticotherapie inhalee seule.Ces conditions particulieres de remboursement ne sont applicables qu''aux malades mis sous traitement a compter du 02 juin 2008.Remboursable sur prescription initiale_semestrielle des pneumo_  phtisiologues pour le traitement symptomatique de la broncho -pneumopathie chronique obstructive chez les patients dont le VEMS est inferieur a 50% de la valeur theorique et qui presentent des antecedents d''exacerbations repetees et des symptomes significatifs malgre un traitement broncho-dilatateur continu.Le tarif de remb",20F106,,,P,
03433,NOVAKOD,CODEINE PHOSPHATE,10,MG,B/20,,O,,,,202.20,0,014,,O,O,O,,,,01320B02998,02/10/2008,,20B029,,,G,
03434,ENCOFLUIDE ADULTE,Terpine/Eucalyptol/Benzoate de sodium/Guaifenesin,"0,0125G/0,005",,FL/180 ML,,O,,,,181.80,0,066,,O,O,O,213,,,00320B03097,02/10/2008,,20B030,,O,G,
03435,PECTORAL,CODETHYLINE CHLOROHYDRATE,,,FL/125ML,,O,,,,126.25,0,056,,O,O,O,,,,00920B03096,02/10/2008,,20B030,,,P,
03436,ENCOFLUIDE ADULTE,SIROP CODEINE,"0,125","G/0,0005",FL/200 ML,,O,,,,202.00,0,083,,O,O,O,,,,04820B03097,02/10/2008,,20B030,,,G,
03437,PECTORAL OBERLIN ENFANTS,CODETHYLINE CHLOROHYDRATE,,,FL/150ML,,O,,02/06/2008,,0.00,0,056,,O,O,O,,,,00920B03196,,,20B031,,,P,
03438,SULFOLYPTOL,CODEINE,"0,05",G/100 G,FL/125 ML,,O,,,,126.25,0,056,,O,O,O,213,,,00320B05399,02/10/2008,,20B053,,,G,
03439,BIOCALYPTOL,PHOLCODINE/GAIACOL,131,"MG/19,75MG",FL/200 ML,,O,,,,202.00,0,056,,O,O,O,,,,04920B05397,02/10/2008,,20B053,,O,G,
03440,EUPHON,CODEINE/ERYSIMUM,"0,1G/0,3G/100",,FL/150 ML,,O,,,,151.50,0,057,,O,O,O,,,,06720B05398,02/10/2008,,20B053,,,G,
03441,EUPHON ADULTES,CODEINE,"0,1G/0,3G/100ML",,FL/125 ML,,O,,,,126.25,0,057,,O,O,O,213,,,07920B05398,02/10/2008,,20B053,,,G,
03442,NEO-CODION,CODEINE,,,FL/180 ML,,O,,,,181.80,0,057,,O,O,O,213,,,10620B05398,02/10/2008,,20B053,,O,P,
03443,NEO-CODION,CODEINE,,,FL/125 ML,,O,,02/06/2008,,0.00,0,058,,O,O,O,,,,10620B05498,,,20B054,,,P,
03444,NEO-CODION,CODEINE,25,MG,B/20,,O,,,,202.20,0,014,,O,O,O,,,,10620B06999,02/10/2008,,20B069,,O,P,
03445,POLERY ADULTE,CODEINE/EXTRAIT FLUID D'ERYSIUM,"11,9MG/443MG/15ML",,FL/200ML,,O,09/12/2004,,,202.00,0,056,,O,O,O,213,,,23520B20304,02/10/2008,,20B203,,O,G,
03446,DENORAL,"BUZEPIDE/CLOCINIZINE/PHOLCODINE ,ENF,","0,2MG/0,75MG/",,FL/150ML,,O,,27/07/2003,,0.00,0,056,,O,O,O,,,,01620C03296,,,20C032,,,P,
03447,DENORAL,"BUZEPIDE/CLOCINIZINE/PHOLCODINE ,AD,","0,9MG/3,375MG",,FL/150ML,,O,,27/07/2003,,0.00,0,056,,O,O,O,,,,01620C03397,,,20C033,,,P,
03448,EUPNEX,OXELADINE,10MG/5ML,MG/5ML,FL/180 ML,,O,,,,181.80,0,056,,O,O,O,213,,,00320C03498,02/10/2008,,20C034,,O,G,
03449,SILOMAT,CLOBUTINOL CHLORHYDRATE,6%,,FL/125 ML,,O,,01/06/2008,,0.00,0,066,,O,O,O,,, ,15220C03498,,"",20C034,, ,P,
03450,PENTUSSIL,PENTOXYVERINE,"6,75 MG/CAC",,FL/180 ML,,O,,,,181.80,0,056,,O,O,O,213,,,00320C03597,02/10/2008,,20C035,,O,G,
03451,PENTUSYL,PENTOXYVERINE,"6,75",MG/5ML,FL/180 ML,,O,,,,181.80,0,056,,O,O,O,213,,,00320C03598,02/10/2008,,20C035,,,G,
03452,HEXAPNEUMINE,SIROP SANS CODEINE NI CODETHYLINE,,,FL/100 ML,,O,,27/07/2003,,0.00,0,059,,O,O,O,,,,07220C03697,,,20C036,,,P,
03453,NEO-CODION,SIROP SANS CODEINE NI CODETHYLINE,,,FL/125 ML,,O,,27/07/2003,,0.00,0,056,,O,O,O,,,,10620C03698,,,20C036,,,P,
03454,TOPLEXIL,SIROP SANS CODEINE,,,FL/150ML,,O,,27/07/2003,,0.00,0,056,,,,O,,,,01620C03896,,,20C038,,,P,
03455,PAMIDRIA-30,PAMIDRONATE DE SODIUM (ACIDE  PAMIDRONIQUE ),30MG/10ML,,B/1+1,,O,13/01/2004,,,0.00,0,153,,O,O,O,,,,18221C04504,,,21C045,,,P,
03459,SILOMAT,CLOBUTINOL,"0,40%",%,FL/125 ML,,O,,02/06/2008,,0.00,0,056,,O,O,O,,,,15220C05698,,,20C056,,,G,
03469,DENORAL,BU ZEPIDE/CLOCINIZINE/PHENYLPROPANOLAMINE,1/5/30,MG,B/20,,O,,27/07/2003,,0.00,0,014,,,,O,,,,19920C06898,,,20C068,,,P,
03482,MUXOL,AMBROXOL CHLORHYDRATE,"0,3",G/ML,FL/180 ML,,O,,27/07/2003,,0.00,0,083,,,,O,,,,05020D06497,,,20D064,,,P,
03483,AMBOLAR,AMBROXOL CHLORHYDRATE,125,ML,FL/125 ML,,O,,27/07/2003,,0.00,0,083,,,,O,,,,05520D06498,,,20D064,,,G,
03484,TOUXOL,CHLORHYDRATE D'AMBROXOL,"0,3",G/ML,FL/125 ML,,O,,27/07/2003,,0.00,0,083,,,,O,,,,07920D06499,,,20D064,,,G,
03493,FLUCIDAL,ACIDE NUFLUMIQUE,3%,%,T/40 G,,O,,,,60.00,0,040,,O,O,O,213,,,00321A00198,,,21A001,,,G,
03494,NIFLURIL,ACIDE NIFLUMIQUE,3%,%,T/60 G,,O,,,,90.00,0,040,,O,O,O,,,,00821A00197,,,21A001,,,P,
03495,ALPHA-TRIPSINE,CHYMOTRYPSINE,5400 UAE,,T/20 G,,O,,27/07/2003,,0.00,0,041,,O,O,O,213,,,00321A00297,,,21A002,,,G,
03496,ALPHA- TRYPSINE,CHYMOSTRPSINE,5400,UAE,T/20 G,,O,,27/07/2003,,0.00,0,041,,O,O,O,213,,,00321A00298,,,21A002,,,G,
03497,PERCUTALGINE,DEXAMETHASONE/SALICYLAMIDE/ SALICYLATE D'HYDROXYE,"0,005%/2%/10%",,T/30 G,,O,,12/06/2014,,0.00,0,023,,O,O,O,,,,16921A00399,,,21A003,,,P,
03498,CLOGEL,DICLOFENAC,1%,,T/30 G,,O,,,,87.00,0,023,,O,O,O,213,,,00321A00400,,,21A004,,O,G,
03499,DICLOREUM,DICLOFENAC,1%,,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,01521A00499,,,21A004,,,G,
03500,VOLTUM,DICLOFENAC,1%,,T/50 G,,O,09/04/2007,,,145.00,0,271,,O,O,O,213,,,03521A00400,02/10/2008,,21A004,,,G,
03508,INFLA-BAN,DICLOFENAC,1%,%,T/30 G,,O,,,,87.00,0,023,,O,O,O,,,,11821A00498,,,21A004,,,G,
03509,REFEN,DICLOFENAC,1%,%,T/40 G,,O,,,,116.00,0,023,,O,O,O,,,,16121A00498,,,21A004,,,G,
03510,TABIFLEX,DICLOFENAC,1%,%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,17321A00498,,,21A004,,,G,
03511,DICLOFEN,DICLOFENAC,1%,%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,17421A00498,,,21A004,,,G,
03512,DICLOMEC,DICLOFENAC,1%,%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,17721A00498,,,21A004,,,G,
03513,ROFENAC,DICLOFENAC,1%,%,T/30 G,,O,,,,87.00,0,023,,O,O,O,,,,19021A00498,,,21A004,,,G,
03514,ROFENAC,DICLOFENAC,1%,%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,19021A00498,,,21A004,,,G,
03515,GELDENE,PIROXICAM,"0,50",%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,04521A00598,02/10/2008,,21A005,,,P,
03516,UNICAM,PIROXICAM,"0,50%",%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,17421A00598,02/10/2008,,21A005,,,G,
03517,UNICAM,PIROXICAM,"0,50",%,T/50 G,,O,,,,145.00,0,023,,O,O,O,,,,17421A00599,02/10/2008,,21A005,,,G,
03518,PIROX,PIROXICAM,"0,50%",%,T/30 G,,O,,,,87.00,0,023,,O,O,O,,,,18221A00598,02/10/2008,,21A005,,O,G,
03519,ALGESAL SURACTIVE,SALICYLATE DIETHYLAMINE/MYRTECAINE,10 G/1,G,T/40 G,,O,,12/06/2014,,60.00,0,040,,O,O,O,,,,03121A00699,29/05/2012,,21A006,,,P,
03521,PROFENID,KETOPROFENE,"2,50%",,T/60 G,,O,30/01/2014,12/06/2014,,174.00,0,023,,O,O,O,213,,,39221A03214,02/10/2008,,21A032,,,P,
03524,URICLAR,ALLOPURINOL,100MG,,B/50,,O,,,,0.00,0,152,,O,O,O,,,,01021B00799,,,21B007,,,G,
03525,ALLOPURINOL RATIOPHARM,ALLOPURINOL,100,MG,B/28,,O,,,,0.00,0,007,,O,O,O,,,,08121B00798,,,21B007,,,G,
03526,NOURIC 100,ALLOPURINOL,100,MG,B/50,,O,,,,0.00,0,014,,O,O,O,,,,10921B00799,,,21B007,,,G,
03527,ZYLORIC,ALLOPURINOL,100,MG,B/28,,O,,,,0.00,0,014,,O,O,O,,,,11221B00798,,,21B007,,,P,
03528,ALLOPURINOL,ALLOPURINOL,100,MG,B/10,,O,,,,0.00,0,007,,O,O,O,,,,13521B00798,,,21B007,,,G,
03529,ZANURIC 100,ALLOPURINOL,100,MG,B/100,,O,,,,0.00,0,014,,O,O,O,,,,16621B00798,,,21B007,,,G,
03530,URICLAR,ALLOPURINOL,300 MG,,B/28,,O,,,,0.00,0,152,,O,O,O,,,,01021B00899,,,21B008,,,G,
03531,ALLOPURINOL RATIOPHARM,ALLOPURINOL,300,MG,B/28,,O,,,,0.00,0,007,,O,O,O,,,,08121B00898,,,21B008,,,G,
03532,NOURIC 300,ALLOPURINOL,300,MG,B/20,,O,,,,0.00,0,014,,O,O,O,,,,10921B00899,,,21B008,,,G,
03533,ZYLORIC,ALLOPURINOL,300,MG,B/28,,O,,,,0.00,0,014,,O,O,O,,,,11221B00898,,,21B008,,,P,
03534,URINOL 300,ALLOPURINOL,300,MG,B/28,,O,,,,0.00,0,014,,O,O,O,,,,14621B00898,,,21B008,,,G,
03535,ZANURIC 300,ALLOPURINOL,300,MG,B/300,,O,,,,0.00,0,014,,O,O,O,,,,16621B00898,,,21B008,,,G,
03536,MILURIT,ALLOPURINOL,300,MG,B/30,,O,,,,0.00,0,014,,O,O,O,,,,19421B00899,,,21B008,,,G,
03537,COLCHICINE HOUDE,COLCHICINE,1,MG,B/20,,O,,,,0.00,0,014,,O,O,O,,,,03321B00997,,,21B009,,,P,
03538,COLCHICINE HOUDE,COLCHICINE,1,MG,B/20,,O,,,,0.00,0,014,,O,O,O,,,,03321B00998,,,21B009,,,P,
03539,MIACALCIC,CALCITONINE DE SAUMON,50,UI /ML,B/10,,O,,24/02/2016,,0.00,0,071,,O,O,O,,,,00721C01197,,,21C011,,,P,
03540,CALCO,CALCITONINE DE SAUMON,50,"UI,",B/5 AMP,,O,,24/02/2016,,0.00,0,071,,O,O,O,,,,01121C01198,,,21C011,,,G,
03541,MIACALCIC,CALCITONINE,50UL/ML,,B/5 AMP,,O,,24/02/2016,,0.00,0,071,,O,O,O,,,,06821C01197,,,21C011,,,P,
03542,CALCO,CALCITONINE DE SAUMON,100,"UI,",B/5 AMP,,O,,24/02/2016,,0.00,0,071,,O,O,O,,,,01121C01298,,,21C012,,,G,
03543,CIBACALCINE,CALCITONINE HUMAINE DE SYNTHESE,"0,5 MG",MG,B/5 FL+5AMP,,O,,24/02/2016,,0.00,0,051,,O,O,O,,,,06821C01397,,,21C013,,,P,
03544,AREDIA,PAMIDRONATE DE SODIUM,15MG/5ML,MG/ML,B/4+4,,O,,,,21970.60,0,071,,O,,,,,,06821C01598,13/03/2010,,21C015,,,P,
03545,AREDIA,PAMIDRONATE DE SODIUM,60MG/10ML,,B/1+1,,O,,,,0.00,0,051,,O,,,,,,06821C03300,,,21C033,,,P,
03546,PAMIDRIA-60,PAMIDRONATE DE SODIUM,60MG/10ML,,B/1+1,,O,,,,0.00,0,051,A,O,O,O,,,,18221C03303,,,21C033,,,G,
03547,AREDIA,PAMIDRONATE DE SODIUM,90MG/10ML,MG/ML,B/1+1,,O,,,,31678.14,0,053,,O,O,O,,,,06821C03401,13/03/2010,,21C034,,,P,
03548,ACTONEL,RISEDRONATE SODIUM,30MG,MG,B/28,,O,23/04/2003,,,0.00,0,143,,O,O,O,,,,23021C04103,,,21C041,,,P,
03549,ALLOCHRYSINE,AUROTHIOPROPANOL SULFONATE DE SODIUM,"0,02G/2ML +8MLDILUAN",G,B/1+1 AMP,,O,,24/02/2016,,0.00,0,072,,O,O,O,,,,03121D01697,,,21D016,,,P,
03550,ALLOCHRYSINE,AUROTHIOPROPANOL SULFONATE DE SODIUM,"0,05G/2ML+8ML DILUAN",G,B/1 AMP de 2 ML,,O,,24/02/2016,,0.00,0,072,,O,O,O,,,,03121D01797,,,21D017,,,P,
03551,ALLOCHRYSINE,AUROTHIOPROPANOL SULFONATE DE SODIUM,"0,10G/2ML+8ML DILUAN",G,B/1 AMP de 8 ML,,O,,24/02/2016,,0.00,0,072,,O,O,O,,,,03121D01897,,,21D018,,,P,
03552,NAQUINE,HYDROXYCHLOROQUINE SULFATE,200 MG,,B/30,,O,,,,0.00,0,021,,O,O,O,,,,01321D02099,,,21D020,,,G,
03553,PLAQUENIL,HYDROXYCHLOROQUINE,200,MG,B/30,,O,,,,0.00,0,156,,O,O,O,,,,05221D02098,,,21D020,,,P,
